Wall time,Step,Value
1677915433.566111,167,32.405433654785156
1677915434.9476466,168,19.540130615234375
1677915436.4193246,169,23.159164428710938
1677915442.30055,170,-32.8683967590332
1677915443.9967253,171,27.285783767700195
1677915449.3341455,172,12.11263370513916
1677915450.3160822,173,18.173564910888672
1677915456.1766946,174,-133.15841674804688
1677915457.004626,175,14.174812316894531
1677915457.9543347,176,14.456766128540039
1677915464.0106986,177,0.23726695775985718
1677915465.070605,178,17.187910079956055
1677915466.0851383,179,19.287818908691406
1677915467.1644769,180,21.044689178466797
1677915468.365509,181,21.845701217651367
1677915469.4108772,182,19.59524154663086
1677915470.1952314,183,10.491438865661621
1677915471.350459,184,24.44461441040039
1677915473.0541656,185,14.791152954101562
1677915474.03719,186,16.780250549316406
1677915475.2183833,187,24.02452850341797
1677915477.3042877,188,29.366901397705078
1677915478.747897,189,25.859163284301758
1677915480.2812078,190,28.832874298095703
1677915486.3480713,191,-29.72935676574707
1677915487.3905478,192,20.809362411499023
1677915488.5537398,193,19.545272827148438
1677915489.9801662,194,31.33159637451172
1677915491.1396766,195,15.339620590209961
1677915492.809604,196,30.45382308959961
1677915493.7821963,197,15.292236328125
1677915495.0711765,198,27.374608993530273
1677915497.8580265,199,23.649383544921875
1677915499.0481443,200,19.48451042175293
1677915500.0137029,201,16.48655891418457
1677915501.4476645,202,20.303945541381836
1677915502.4720025,203,16.943206787109375
1677915504.1159172,204,23.588104248046875
1677915505.3901315,205,29.028743743896484
1677915506.4298193,206,20.392452239990234
1677915507.581973,207,17.55122947692871
1677915508.4809966,208,13.65250301361084
1677915509.8408525,209,25.564743041992188
1677915510.898435,210,20.279443740844727
1677915511.9958518,211,21.418643951416016
1677915515.779286,212,23.91459083557129
1677915516.7887135,213,16.93083381652832
1677915517.9475594,214,20.713924407958984
1677915518.948246,215,17.136943817138672
1677915522.744868,216,17.092731475830078
1677915524.0474448,217,24.785484313964844
1677915525.2203498,218,22.40904426574707
1677915526.404434,219,20.12244987487793
1677915527.815236,220,22.237529754638672
1677915533.9069889,221,-4.133055686950684
1677915535.2965877,222,25.11151123046875
1677915536.4827073,223,23.85257911682129
1677915538.1650517,224,27.047929763793945
1677915539.1595793,225,18.85702133178711
1677915540.5374026,226,18.13796615600586
1677915541.6618142,227,19.942045211791992
1677915542.7482028,228,14.761300086975098
1677915544.1790545,229,26.289674758911133
1677915545.3231852,230,21.6800537109375
1677915546.241128,231,15.46568775177002
1677915547.5655777,232,22.168827056884766
1677915548.5972407,233,17.158634185791016
1677915549.7873724,234,23.434070587158203
1677915553.194281,235,9.498392105102539
1677915554.8729594,236,29.93083953857422
1677915556.063314,237,22.97414207458496
1677915557.2085123,238,22.346195220947266
1677915558.7148306,239,22.553668975830078
1677915560.0883286,240,23.611543655395508
1677915561.0780876,241,17.554340362548828
1677915562.1446564,242,22.18401336669922
1677915563.4234483,243,20.296689987182617
1677915564.5005298,244,21.492813110351562
1677915565.6215947,245,20.516246795654297
1677915566.521439,246,13.903934478759766
1677915567.4823172,247,17.431228637695312
1677915568.6054938,248,22.67620849609375
1677915570.0086427,249,24.4755916595459
1677915572.3090491,250,8.17537784576416
1677915573.6206212,251,25.961769104003906
1677915574.7274508,252,19.326738357543945
1677915575.9047866,253,22.794403076171875
1677915577.145521,254,21.63212776184082
1677915578.298593,255,25.879520416259766
1677915579.5436654,256,20.86809539794922
1677915580.6630769,257,19.26058006286621
1677915581.5941896,258,16.714433670043945
1677915582.8070862,259,25.28282356262207
1677915584.0576982,260,22.147430419921875
1677915585.2490156,261,23.14108657836914
1677915586.380249,262,18.11536979675293
1677915587.5533707,263,23.748315811157227
1677915588.606719,264,19.30343246459961
1677915589.6852038,265,18.642513275146484
1677915590.691982,266,18.72597312927246
1677915591.5026944,267,12.269765853881836
1677915593.1625144,268,18.451610565185547
1677915594.045328,269,15.518939018249512
1677915595.3460093,270,16.445289611816406
1677915596.2049196,271,12.754790306091309
1677915597.148612,272,17.41559410095215
1677915598.1950958,273,20.624216079711914
1677915599.4651227,274,25.06505584716797
1677915600.657311,275,22.830486297607422
1677915602.0958433,276,24.18792724609375
1677915603.2065723,277,21.892614364624023
1677915604.6311884,278,28.155521392822266
1677915605.9911058,279,16.46431541442871
1677915607.2658834,280,17.3350830078125
1677915611.9308596,281,25.098241806030273
1677915614.1564517,282,22.625164031982422
1677915615.3556554,283,22.038227081298828
1677915616.5202057,284,23.576377868652344
1677915617.7158642,285,21.146785736083984
1677915624.3287995,286,-20.59624671936035
1677915625.85009,287,21.335411071777344
1677915626.9903808,288,22.56485939025879
1677915628.2603672,289,23.480247497558594
1677915629.5781143,290,24.692142486572266
1677915636.0606446,291,-59.47705078125
1677915637.1490061,292,22.679306030273438
1677915638.4579906,293,26.209781646728516
1677915639.820807,294,25.19268035888672
1677915641.0803137,295,20.707489013671875
1677915641.8881168,296,13.957690238952637
1677915642.9850862,297,22.080432891845703
1677915644.8535626,298,25.10601806640625
1677915646.0858822,299,23.75421142578125
1677915647.6173198,300,20.614564895629883
1677915648.644891,301,19.536928176879883
1677915655.2540486,302,-48.16372299194336
1677915656.1254117,303,14.186029434204102
1677915657.6087668,304,22.924219131469727
1677915658.4148707,305,12.706543922424316
1677915659.6276608,306,23.824121475219727
1677915660.7630205,307,24.88340950012207
1677915661.6867485,308,14.516627311706543
1677915662.7754407,309,20.69031524658203
1677915669.263681,310,-3.9557061195373535
1677915671.057489,311,30.623220443725586
1677915677.8061469,312,11.939591407775879
1677915679.1808157,313,25.78293800354004
1677915680.2958643,314,21.34865951538086
1677915681.7303894,315,27.12468719482422
1677915682.9017992,316,24.17572784423828
1677915684.141608,317,20.26051902770996
1677915685.188991,318,18.25239372253418
1677915686.303717,319,21.604738235473633
1677915687.5656946,320,21.881145477294922
1677915689.970456,321,22.542261123657227
1677915691.66722,322,22.44949722290039
1677915692.8246386,323,23.558124542236328
1677915694.6064808,324,26.320720672607422
1677915695.6524415,325,18.032150268554688
1677915696.4263391,326,10.799057960510254
1677915697.433929,327,18.829456329345703
1677915698.757849,328,26.596601486206055
1677915699.8630533,329,21.844762802124023
1677915701.2286398,330,23.99159049987793
1677915702.5204713,331,14.885099411010742
1677915703.7904978,332,24.887784957885742
1677915705.7821264,333,27.41777801513672
1677915706.7942708,334,19.07181167602539
1677915707.8728933,335,20.65247917175293
1677915708.9240482,336,20.540760040283203
1677915709.948147,337,18.498825073242188
1677915711.0655854,338,21.324420928955078
1677915712.4510686,339,26.41665267944336
1677915713.3485196,340,15.349377632141113
1677915714.1912348,341,13.554643630981445
1677915715.5978513,342,26.182170867919922
1677915716.7549367,343,17.307415008544922
1677915717.94601,344,23.784059524536133
1677915719.2609825,345,26.777973175048828
1677915720.19814,346,16.728439331054688
1677915721.3747635,347,19.370838165283203
1677915722.678891,348,26.659822463989258
1677915723.6456041,349,17.617414474487305
1677915724.698712,350,17.572954177856445
1677915725.7351925,351,18.477842330932617
1677915726.8804317,352,18.598873138427734
1677915727.790283,353,15.5043306350708
1677915729.0979412,354,22.78347396850586
1677915730.2997806,355,23.97966194152832
1677915736.997508,356,-5.315478324890137
1677915738.228584,357,16.5098819732666
1677915739.5225892,358,23.265390396118164
1677915740.862369,359,24.90915298461914
1677915741.9580133,360,19.910371780395508
1677915742.782033,361,13.037328720092773
1677915743.8885694,362,22.7219295501709
1677915750.0549755,363,19.831438064575195
1677915751.6515768,364,29.656219482421875
1677915752.7209003,365,20.600656509399414
1677915753.614926,366,14.97503662109375
1677915754.9136367,367,26.424528121948242
1677915755.8710246,368,18.179182052612305
1677915756.869344,369,18.026771545410156
1677915758.1813245,370,25.906808853149414
1677915759.2973723,371,20.549409866333008
1677915763.4065583,372,5.320937156677246
1677915764.5482166,373,21.018484115600586
1677915771.4880953,374,-7.445584297180176
1677915773.2076347,375,13.87137222290039
1677915779.6241438,376,2.527218818664551
1677915780.5282362,377,15.47956371307373
1677915781.5373907,378,16.65298843383789
1677915782.7211194,379,23.165023803710938
1677915789.6128006,380,-27.3302059173584
1677915790.7370248,381,20.933351516723633
1677915792.3653798,382,16.872106552124023
1677915793.2641406,383,14.446817398071289
1677915794.249693,384,17.161317825317383
1677915795.5975566,385,25.381258010864258
1677915797.0404418,386,21.148422241210938
1677915798.022077,387,17.339332580566406
1677915799.3839176,388,25.403493881225586
1677915800.4873116,389,21.65545654296875
1677915801.4050984,390,14.432665824890137
1677915802.5482354,391,20.116125106811523
1677915803.6844385,392,21.86197280883789
1677915804.6861978,393,18.739425659179688
1677915805.9211025,394,24.891130447387695
1677915807.127045,395,24.111112594604492
1677915808.432277,396,22.47157859802246
1677915809.8000789,397,24.776086807250977
1677915816.560054,398,0.5605023503303528
1677915817.3363636,399,14.056304931640625
1677915818.2661474,400,15.326750755310059
1677915819.4219477,401,21.888427734375
1677915820.3617432,402,14.903077125549316
1677915821.9717937,403,18.01396942138672
1677915823.639671,404,33.717559814453125
1677915824.6861212,405,17.76540184020996
1677915825.6961727,406,20.106769561767578
1677915826.3895566,407,9.962691307067871
1677915827.498566,408,20.52216339111328
1677915828.5791788,409,20.435779571533203
1677915829.462063,410,13.078092575073242
1677915830.698454,411,26.280424118041992
1677915831.7610648,412,20.280038833618164
1677915833.0149105,413,25.4269962310791
1677915834.1510293,414,21.849021911621094
1677915835.176774,415,20.035186767578125
1677915836.1822124,416,20.3826904296875
1677915837.6336699,417,27.5683650970459
1677915838.641678,418,18.20383071899414
1677915840.046208,419,27.626583099365234
1677915840.9490519,420,15.36397933959961
1677915841.9186504,421,17.68192481994629
1677915843.3210745,422,24.877424240112305
1677915844.8294916,423,29.209806442260742
1677915845.7194514,424,17.328876495361328
1677915846.7082806,425,16.733793258666992
1677915847.669515,426,17.72455596923828
1677915854.3090162,427,12.765463829040527
1677915857.6402385,428,22.61260414123535
1677915858.5251422,429,13.570454597473145
1677915859.6710258,430,22.133142471313477
1677915860.5768082,431,14.47479248046875
1677915861.7425623,432,23.952302932739258
1677915863.0515883,433,26.918825149536133
1677915864.1257095,434,19.507192611694336
1677915865.0286107,435,17.790403366088867
1677915866.3642678,436,18.760957717895508
1677915867.6092322,437,22.722591400146484
1677915868.8642676,438,25.193681716918945
1677915870.755227,439,24.7384033203125
1677915871.7484703,440,19.855167388916016
1677915872.9119434,441,20.466493606567383
1677915874.0229673,442,22.438676834106445
1677915875.3117826,443,27.164737701416016
1677915876.6063163,444,21.637598037719727
1677915877.611873,445,18.06879425048828
1677915878.9469445,446,24.56009864807129
1677915880.0731897,447,22.546998977661133
1677915881.153024,448,20.983247756958008
1677915882.3523188,449,22.338369369506836
1677915883.7222064,450,24.781213760375977
1677915885.0585618,451,25.672483444213867
1677915886.1787825,452,22.7891788482666
1677915886.9422622,453,10.484468460083008
1677915888.0046499,454,21.448123931884766
1677915889.0207262,455,18.349916458129883
1677915890.1727734,456,25.489965438842773
1677915891.308392,457,23.53057289123535
1677915892.5312717,458,21.731496810913086
1677915893.5926795,459,18.71746253967285
1677915899.9261427,460,-26.096141815185547
1677915901.0137053,461,22.242294311523438
1677915902.1429474,462,16.465166091918945
1677915903.2873516,463,24.15423583984375
1677915909.346802,464,7.153065204620361
1677915910.16324,465,12.316289901733398
1677915911.272802,466,20.926727294921875
1677915912.3613176,467,21.888988494873047
1677915913.9298165,468,22.842670440673828
1677915914.9274602,469,19.191635131835938
1677915915.9639394,470,19.991355895996094
1677915917.2961466,471,26.849180221557617
1677915918.2223675,472,17.643400192260742
1677915919.4368844,473,23.713977813720703
1677915920.4762187,474,17.780960083007812
1677915921.4388876,475,18.218809127807617
1677915922.3383121,476,10.258195877075195
1677915923.569586,477,15.88348388671875
1677915929.8467891,478,-6.8135552406311035
1677915931.29448,479,12.163058280944824
1677915932.4528966,480,21.973011016845703
1677915933.5356152,481,21.57329750061035
1677915940.0137503,482,2.017338991165161
1677915941.0861757,483,20.42500114440918
1677915942.5596406,484,23.11585807800293
1677915943.6418858,485,19.102750778198242
1677915944.5260115,486,14.046406745910645
1677915945.563062,487,15.329302787780762
1677915946.6233308,488,19.196369171142578
1677915947.8451147,489,24.139623641967773
1677915948.7377257,490,14.544356346130371
1677915950.0209348,491,22.19407081604004
1677915951.2316153,492,23.171422958374023
1677915952.2091653,493,15.891200065612793
1677915953.362164,494,23.00670623779297
1677915954.595486,495,25.868314743041992
1677915955.7546396,496,22.131439208984375
1677915957.1356695,497,29.94341278076172
1677915958.3866713,498,24.40285873413086
1677915959.2892141,499,15.862028121948242
1677915960.1679802,500,12.137289047241211
1677915961.406315,501,24.45338249206543
1677915962.422019,502,15.123163223266602
1677915963.4525514,503,18.867591857910156
1677915964.308612,504,11.82973861694336
1677915965.3901918,505,20.565536499023438
1677915966.1803007,506,10.435996055603027
1677915967.29851,507,21.00058937072754
1677915968.3216732,508,15.093801498413086
1677915969.4508667,509,22.420597076416016
1677915970.504557,510,21.38999366760254
1677915971.7277308,511,25.254602432250977
1677915972.7453399,512,19.623027801513672
1677915973.9233098,513,24.43214225769043
1677915974.8318813,514,17.014713287353516
1677915976.3628418,515,18.35408592224121
1677915977.3044736,516,16.747926712036133
1677915978.2721877,517,15.524612426757812
1677915979.3695414,518,20.419584274291992
1677915980.6625452,519,23.67301368713379
1677915982.8386352,520,20.434186935424805
1677915983.9140136,521,18.45442771911621
1677915984.9287708,522,18.453706741333008
1677915986.0018976,523,15.005023956298828
1677915986.8807406,524,13.09191608428955
1677915988.144831,525,23.988344192504883
1677915989.1823692,526,19.838899612426758
1677915990.2531123,527,21.866661071777344
1677915991.325367,528,19.69660758972168
1677915992.5175204,529,23.1596622467041
1677915993.9052403,530,28.385347366333008
1677915994.8579364,531,17.978891372680664
1677915995.9784558,532,20.780611038208008
1677915997.3626993,533,24.050403594970703
1677915998.4261484,534,20.489208221435547
1677915999.4968407,535,18.642333984375
1677916001.2229333,536,17.808351516723633
1677916002.4963067,537,25.411134719848633
1677916003.4591713,538,16.31439208984375
1677916004.5454912,539,21.23472023010254
1677916005.7626057,540,22.507612228393555
1677916006.6957958,541,12.711467742919922
1677916007.9020946,542,22.074626922607422
1677916008.793233,543,14.4657621383667
1677916014.8085234,544,5.987335205078125
1677916016.0448525,545,24.55124855041504
1677916016.992624,546,16.751663208007812
1677916019.201338,547,25.146587371826172
1677916020.0785153,548,17.064542770385742
1677916020.8616147,549,10.90548324584961
1677916022.3334696,550,22.580848693847656
1677916023.3745978,551,18.596996307373047
1677916024.7580996,552,25.44134521484375
1677916025.9112275,553,20.38804817199707
1677916026.9253325,554,20.083953857421875
1677916028.1613863,555,23.929929733276367
1677916029.3455412,556,25.34370994567871
1677916030.5455544,557,25.585983276367188
1677916036.622521,558,14.836827278137207
1677916037.952672,559,26.60645866394043
1677916039.037348,560,23.035415649414062
1677916039.9189515,561,14.867242813110352
1677916041.4055655,562,14.813518524169922
1677916046.0045655,563,-2.586238145828247
1677916047.0708003,564,19.65896987915039
1677916049.5684955,565,16.57660484313965
1677916050.8285308,566,18.715200424194336
1677916051.9927814,567,22.706369400024414
1677916052.9615633,568,17.34856605529785
1677916053.8364515,569,14.868799209594727
1677916054.9142487,570,14.299646377563477
1677916056.1587074,571,16.94122314453125
1677916057.2623947,572,20.20081901550293
1677916058.2031658,573,17.216590881347656
1677916059.0262222,574,12.23034954071045
1677916061.963752,575,8.716611862182617
1677916063.07794,576,18.927003860473633
1677916065.3042247,577,18.85841178894043
1677916066.7317548,578,24.307979583740234
1677916067.6616528,579,17.498775482177734
1677916068.8806207,580,25.233173370361328
1677916069.7753491,581,13.482427597045898
1677916070.8222935,582,12.917634010314941
1677916071.9687238,583,21.38599395751953
1677916073.1018794,584,21.541309356689453
1677916074.1824384,585,21.1611328125
1677916075.1523178,586,15.752802848815918
1677916076.2786334,587,23.299503326416016
1677916077.297207,588,19.312490463256836
1677916078.5673554,589,23.39072036743164
1677916079.704555,590,23.128293991088867
1677916080.9215646,591,22.135860443115234
1677916081.7424018,592,11.824703216552734
1677916082.92602,593,24.289295196533203
1677916083.9646852,594,20.60208511352539
1677916085.1018314,595,22.6713809967041
1677916086.3248076,596,24.205902099609375
1677916087.5551548,597,16.75237464904785
1677916089.2928896,598,24.4988956451416
1677916090.2296915,599,15.247923851013184
1677916091.23851,600,17.489543914794922
1677916093.2131717,601,16.04851531982422
1677916094.3816411,602,22.951923370361328
1677916095.4960556,603,20.826847076416016
1677916101.585711,604,0.142257422208786
1677916102.575893,605,18.232421875
1677916103.8815491,606,25.46994400024414
1677916104.9459195,607,22.29233741760254
1677916105.8369727,608,14.156455039978027
1677916106.8821764,609,19.979543685913086
1677916107.8030157,610,16.597911834716797
1677916109.1429348,611,26.3988037109375
1677916110.3547149,612,23.82847785949707
1677916111.5620375,613,22.34245491027832
1677916112.7176676,614,20.45415687561035
1677916113.955357,615,21.174989700317383
1677916114.8439782,616,15.607099533081055
1677916115.7450747,617,15.386167526245117
1677916116.7965772,618,21.480796813964844
1677916117.9099817,619,21.188020706176758
1677916118.812045,620,15.671103477478027
1677916120.0782967,621,26.085771560668945
1677916121.0922952,622,19.689502716064453
1677916122.0775425,623,15.70796012878418
1677916123.0463483,624,18.1168155670166
1677916124.1027162,625,19.007253646850586
1677916125.0048661,626,15.179207801818848
1677916125.8089364,627,10.483280181884766
1677916126.8016107,628,16.730844497680664
1677916127.7254448,629,14.558334350585938
1677916128.6719131,630,19.575965881347656
1677916129.5800476,631,15.641770362854004
1677916130.7018838,632,22.124027252197266
1677916131.770533,633,21.41578483581543
1677916132.9406831,634,21.410369873046875
1677916133.9224563,635,17.754276275634766
1677916135.0806417,636,21.87039566040039
1677916136.4138463,637,21.06926155090332
1677916137.4805443,638,22.350929260253906
1677916138.3066971,639,11.748623847961426
1677916139.3182604,640,18.100332260131836
1677916141.425055,641,9.342599868774414
1677916142.735325,642,24.417415618896484
1677916143.8134763,643,22.091466903686523
1677916145.0623052,644,26.964385986328125
1677916146.0056038,645,15.306809425354004
1677916147.0590894,646,18.452550888061523
1677916148.263777,647,24.1198787689209
1677916149.8897784,648,26.389142990112305
1677916151.4766428,649,24.32679557800293
1677916152.2709591,650,12.288896560668945
1677916153.0979655,651,11.36011028289795
1677916154.3665967,652,24.057292938232422
1677916155.5667017,653,26.85565948486328
1677916156.525951,654,16.59583282470703
1677916157.6306148,655,23.172771453857422
1677916158.7380698,656,20.833662033081055
1677916159.9507844,657,24.985225677490234
1677916160.8363347,658,16.665878295898438
1677916161.9067388,659,21.93334197998047
1677916162.9707208,660,20.98339080810547
1677916164.0382771,661,20.912017822265625
1677916165.1754322,662,21.651098251342773
1677916166.2450542,663,20.104066848754883
1677916167.2596607,664,17.559640884399414
1677916168.5146723,665,23.141374588012695
1677916170.1526985,666,29.21661949157715
1677916171.3258424,667,24.95449447631836
1677916177.3524618,668,11.912529945373535
1677916178.3962576,669,17.62046241760254
1677916179.2926748,670,16.37790298461914
1677916180.322187,671,20.15850067138672
1677916182.394262,672,17.01143455505371
1677916188.6289685,673,10.003778457641602
1677916194.4377677,674,-13.361445426940918
1677916195.3812044,675,17.494064331054688
1677916196.5716166,676,24.6213436126709
1677916197.7062368,677,21.351905822753906
1677916199.453863,678,27.626995086669922
1677916200.3697517,679,15.599017143249512
1677916201.3704343,680,18.758176803588867
1677916202.45568,681,21.6335506439209
1677916203.386815,682,19.44039535522461
1677916204.4909961,683,22.430866241455078
1677916210.963801,684,10.407170295715332
1677916211.9053516,685,15.800413131713867
1677916213.014533,686,21.44326400756836
1677916214.1682558,687,24.885738372802734
1677916215.4849193,688,24.393022537231445
1677916216.5589814,689,20.33926010131836
1677916217.6860921,690,22.847265243530273
1677916218.7477984,691,21.814300537109375
1677916219.7425268,692,19.111637115478516
1677916220.8021796,693,19.768720626831055
1677916221.9425354,694,20.500913619995117
1677916222.8942204,695,17.17913818359375
1677916228.8929226,696,8.377827644348145
1677916230.1711304,697,22.807825088500977
1677916231.0391424,698,13.734756469726562
1677916232.5758424,699,30.30586814880371
1677916233.4798036,700,14.7698392868042
1677916234.4554098,701,15.290141105651855
1677916235.5579317,702,21.89692497253418
1677916236.740456,703,23.613807678222656
1677916243.0434299,704,-27.71888542175293
1677916244.1759279,705,18.95414924621582
1677916245.4345472,706,20.80472183227539
1677916246.4354315,707,19.81863784790039
1677916247.5129094,708,20.256248474121094
1677916248.4935505,709,16.554901123046875
1677916249.8772295,710,27.44093894958496
1677916251.046884,711,23.955350875854492
1677916252.2112412,712,20.65363883972168
1677916253.1628706,713,18.698326110839844
1677916254.1582084,714,18.79106903076172
1677916255.1223373,715,14.450373649597168
1677916256.0356255,716,13.101737022399902
1677916262.175301,717,1.2862746715545654
1677916263.1537569,718,16.934181213378906
1677916264.1599202,719,16.957792282104492
1677916265.1101015,720,17.90285301208496
1677916266.2315195,721,21.39943504333496
1677916267.296615,722,21.976396560668945
1677916268.4448016,723,21.082542419433594
1677916274.5769782,724,11.3406982421875
1677916275.5479243,725,18.156513214111328
1677916276.7250369,726,22.69551658630371
1677916277.684128,727,14.503847122192383
1677916278.7956238,728,19.88385009765625
1677916279.7303972,729,16.893199920654297
1677916280.7550347,730,19.856258392333984
1677916281.8362734,731,16.433317184448242
1677916282.8886437,732,21.779617309570312
1677916283.874444,733,16.057519912719727
1677916284.77825,734,18.80853843688965
1677916285.8413963,735,20.084365844726562
1677916286.9075766,736,22.0636043548584
1677916287.7457166,737,14.085017204284668
1677916288.893325,738,22.880388259887695
1677916289.868202,739,17.614845275878906
1677916290.843446,740,17.85428810119629
