Wall time,Step,Value
1681720667.366059,153,33.92927932739258
1681720668.1767547,154,19.23671531677246
1681720669.2042606,155,31.126832962036133
1681720670.3423572,156,23.230531692504883
1681720671.3637156,157,29.798236846923828
1681720672.2313955,158,19.043575286865234
1681720673.1430461,159,22.902971267700195
1681720674.0719607,160,22.17743682861328
1681720674.8946528,161,15.349377632141113
1681720676.0203102,162,33.278839111328125
1681720676.9857714,163,24.04552459716797
1681720678.0515323,164,32.600154876708984
1681720679.023954,165,23.520418167114258
1681720679.9109414,166,21.211095809936523
1681720681.0570648,167,29.297941207885742
1681720682.0137749,168,27.973575592041016
1681720682.9674218,169,26.358314514160156
1681720683.7954216,170,24.986507415771484
1681720684.6080706,171,19.123979568481445
1681720685.6018164,172,23.20989418029785
1681720686.4072871,173,17.661176681518555
1681720687.3899288,174,29.478851318359375
1681720688.336648,175,29.736085891723633
1681720689.249172,176,24.360986709594727
1681720690.2368762,177,29.578046798706055
1681720691.129714,178,18.156944274902344
1681720691.956886,179,20.287748336791992
1681720692.8287659,180,20.795055389404297
1681720693.8514633,181,27.840303421020508
1681720694.6704886,182,20.07303237915039
1681720695.6203163,183,25.016868591308594
1681720696.4618263,184,17.49394989013672
1681720697.3622143,185,14.920781135559082
1681720698.4113822,186,32.58469009399414
1681720699.3335474,187,24.167953491210938
1681720700.226204,188,26.31068992614746
1681720701.124917,189,18.620643615722656
1681720702.0887604,190,24.89881134033203
1681720703.0317585,191,24.99333953857422
1681720703.997959,192,25.548789978027344
1681720704.8782747,193,21.505664825439453
1681720705.83793,194,26.17679786682129
1681720706.6792128,195,19.78841209411621
1681720707.5757427,196,22.136096954345703
1681720708.7002487,197,30.11910057067871
1681720709.7963781,198,31.419458389282227
1681720710.6737611,199,26.41244125366211
