Wall time,Step,Value
1681720571.893099,53,21.022790908813477
1681720572.6704237,54,7.965767860412598
1681720573.4984238,55,3.106654167175293
1681720574.523794,56,27.013296127319336
1681720575.4209762,57,24.82963752746582
1681720576.329085,58,26.57830047607422
1681720577.260211,59,33.66061019897461
1681720578.2284708,60,35.451446533203125
1681720579.05712,61,16.57762908935547
1681720579.8657997,62,20.555187225341797
1681720580.893618,63,32.70064926147461
1681720581.777836,64,23.001428604125977
1681720582.725472,65,33.09491729736328
1681720583.6636848,66,29.58209228515625
1681720584.6445765,67,21.504169464111328
1681720585.2782526,68,1.1540193557739258
1681720586.233495,69,24.253808975219727
1681720587.1814938,70,30.708017349243164
1681720588.084645,71,37.35945510864258
1681720588.9914594,72,25.68961524963379
1681720589.954141,73,34.17607116699219
1681720590.8293147,74,30.333717346191406
1681720591.7306428,75,18.695878982543945
1681720592.5798743,76,19.950408935546875
1681720593.5016718,77,27.47166633605957
1681720594.4576106,78,25.01837921142578
1681720595.4764056,79,46.458824157714844
1681720596.29903,80,14.191117286682129
1681720597.0869038,81,11.686999320983887
1681720598.0736885,82,41.178871154785156
1681720598.8845916,83,10.515480995178223
1681720599.7533624,84,32.9559440612793
1681720600.6001387,85,16.563190460205078
1681720601.430404,86,13.718724250793457
1681720602.365056,87,27.34755516052246
1681720603.3171728,88,50.113006591796875
1681720604.3457985,89,57.91237258911133
1681720605.2432134,90,35.49794006347656
1681720606.5830185,91,99.86750793457031
1681720607.621857,92,64.37408447265625
1681720608.5869687,93,46.019752502441406
1681720609.5321915,94,49.834129333496094
1681720610.4403465,95,31.646846771240234
1681720611.365929,96,31.810443878173828
1681720612.259572,97,36.68796920776367
1681720613.0282106,98,8.637442588806152
1681720614.047589,99,43.43876266479492
1681720614.8674383,100,16.482126235961914
1681720615.8111455,101,47.59071350097656
1681720616.9748762,102,97.53131866455078
1681720617.8445601,103,27.119646072387695
1681720618.8778675,104,54.099098205566406
1681720619.8995025,105,50.27913284301758
1681720620.95828,106,53.79168701171875
1681720621.809725,107,23.207050323486328
1681720622.7492356,108,23.72477149963379
1681720623.564439,109,27.937068939208984
1681720624.3696277,110,24.272403717041016
1681720625.2419558,111,26.60021209716797
1681720626.1141324,112,26.72581672668457
1681720627.0597556,113,38.247802734375
1681720628.0814333,114,46.91740036010742
1681720631.5317986,115,572.9688110351562
1681720632.4623036,116,53.19143295288086
1681720633.3447416,117,32.21419143676758
1681720634.2018764,118,27.008167266845703
1681720635.2850268,119,60.62594985961914
1681720636.2250273,120,31.96812629699707
1681720637.1400266,121,47.7335090637207
1681720638.0734162,122,50.20480728149414
1681720638.925924,123,19.294889450073242
1681720639.7938786,124,25.72203254699707
1681720640.7118773,125,32.80162048339844
1681720641.513597,126,13.20047664642334
1681720642.3845975,127,29.915306091308594
1681720643.2891047,128,39.83380126953125
1681720644.3785725,129,84.82659912109375
1681720645.877225,130,165.23643493652344
1681720646.6188638,131,8.078174591064453
1681720647.5693696,132,60.64045333862305
1681720648.6325526,133,52.88566207885742
1681720649.5607016,134,37.721588134765625
1681720650.3809795,135,24.403688430786133
1681720651.2354891,136,30.542634963989258
1681720652.0484438,137,21.269935607910156
1681720652.928444,138,23.520702362060547
1681720654.0719323,139,82.31568145751953
1681720655.0047424,140,48.05204391479492
1681720655.9399016,141,43.24274444580078
1681720656.8657546,142,38.28651809692383
1681720657.8947508,143,76.22132110595703
1681720658.8254347,144,54.13343048095703
1681720659.6167862,145,21.392786026000977
1681720660.3980238,146,22.788658142089844
1681720661.4520001,147,53.23756408691406
1681720662.3495104,148,48.48961639404297
1681720663.1933699,149,26.490188598632812
1681720664.2122788,150,49.48788833618164
1681720665.026497,151,36.21991729736328
1681720666.1568046,152,91.26314544677734
1681720667.366059,153,115.23881530761719
1681720668.1767547,154,35.52024841308594
1681720669.2042606,155,72.19740295410156
1681720670.3423572,156,97.91075897216797
1681720671.3637156,157,65.2155532836914
1681720672.2323954,158,33.23297119140625
1681720673.1430461,159,39.63975524902344
1681720674.0719607,160,36.049560546875
1681720674.8946528,161,19.709562301635742
1681720676.0203102,162,83.06456756591797
1681720676.9857714,163,49.424644470214844
1681720678.0515323,164,73.20301818847656
1681720679.023954,165,43.37407684326172
1681720679.9109414,166,34.991207122802734
1681720681.0570648,167,94.52727508544922
1681720682.0137749,168,49.720497131347656
1681720682.9674218,169,55.039608001708984
1681720683.7954216,170,45.428836822509766
1681720684.6080706,171,31.072805404663086
1681720685.6018164,172,43.036781311035156
1681720686.4082868,173,31.30164909362793
1681720687.3899288,174,55.834434509277344
1681720688.336648,175,64.98030853271484
1681720689.249172,176,45.56547546386719
1681720690.2368762,177,70.83745574951172
1681720691.129714,178,29.0620059967041
1681720691.956886,179,35.31974411010742
1681720692.829765,180,31.543102264404297
1681720693.8514633,181,62.116004943847656
1681720694.6704886,182,36.372520446777344
1681720695.6203163,183,66.01049041748047
1681720696.4628265,184,28.158294677734375
1681720697.3632143,185,19.492998123168945
1681720698.4113822,186,71.92040252685547
1681720699.3335474,187,46.10665512084961
1681720700.226204,188,63.649452209472656
1681720701.124917,189,26.125953674316406
1681720702.0887604,190,46.74517059326172
1681720703.0317585,191,52.69581985473633
1681720703.997959,192,49.13521194458008
1681720704.8782747,193,37.60213851928711
1681720705.83793,194,55.58940124511719
1681720706.6792128,195,34.778465270996094
1681720707.5757427,196,44.494022369384766
1681720708.7002487,197,116.48334503173828
1681720709.7963781,198,83.88494873046875
1681720710.6737611,199,48.67859649658203
