Wall time,Step,Value
1678082300.3325377,664,16.756759643554688
1678082307.7495394,666,15.213135719299316
1678082311.53189,667,10.477712631225586
1678082318.8981864,668,-6.0447678565979
1678082340.3325198,671,0.9687572121620178
1678082347.4833314,672,2.5483195781707764
1678082355.6332645,673,-8.875518798828125
1678082364.174673,674,-25.022478103637695
1678082368.7843213,675,-4.291512966156006
1678082373.7865677,677,19.295087814331055
1678082378.9452207,678,12.442201614379883
1678082382.2243042,679,16.488277435302734
1678082393.6362822,681,11.908829689025879
1678082395.998991,682,11.054682731628418
1678082401.9381597,683,9.824600219726562
1678082408.7701204,684,-25.61029624938965
1678082416.8802958,685,-26.507415771484375
1678082420.7190223,686,5.923038482666016
1678082433.6333852,688,-40.16244125366211
1678082440.15073,689,10.73994255065918
1678082482.3970819,696,-21.42604637145996
1678082497.72232,699,10.168899536132812
1678082504.777416,700,8.889867782592773
1678082512.7684608,701,-39.7596435546875
1678082524.3467581,703,13.524056434631348
1678082542.43563,706,-23.884225845336914
1678082551.0693812,708,9.994717597961426
1678082563.0580008,710,0.4049960672855377
1678082581.0974367,714,9.995030403137207
1678082607.7852585,718,4.577113151550293
1678082615.865423,719,-32.83440399169922
1678082623.949839,721,2.6946797370910645
1678082627.1068223,722,10.273221015930176
1678082629.247783,723,13.74567699432373
1678082632.017405,724,12.82474422454834
1678082640.619404,725,-40.863914489746094
1678082658.9601057,730,12.988814353942871
1678082683.8548648,736,11.67055606842041
1678082695.015231,738,-16.217206954956055
1678082700.068862,739,-1.5968230962753296
1678082703.1196601,740,4.05556583404541
1678082710.365766,741,-2.9897031784057617
1678082718.2699978,743,12.002163887023926
1678082740.1438315,746,8.42493724822998
1678082743.0677538,747,9.568613052368164
1678082757.1410756,750,-15.843788146972656
1678082759.5666275,751,13.302425384521484
1678082761.7665875,752,14.537260055541992
1678082772.0166025,754,8.005507469177246
1678082780.4491835,756,7.324838638305664
1678082799.348803,759,-17.013324737548828
1678082815.4099913,762,-14.351238250732422
1678082828.9994712,765,7.653226852416992
1678082833.539222,766,0.2786675989627838
1678082837.3845222,767,-0.052700404077768326
1678082842.4343936,769,11.575798034667969
1678082844.8993049,770,8.23705005645752
1678082848.651681,771,8.648492813110352
1678082856.2324786,773,17.244537353515625
1678082859.7050126,774,1.829388976097107
1678082865.834949,775,-5.541196346282959
1678082892.49704,780,-11.730273246765137
1678082910.6864448,784,-4.4700117111206055
1678082915.4029253,785,2.301198959350586
1678082926.4319518,787,-22.997072219848633
1678082936.5778534,789,-9.433281898498535
1678082948.4490497,791,-17.80616569519043
1678082950.2650843,792,18.429697036743164
1678082956.7324202,793,-5.8449788093566895
1678082958.8353782,794,17.101924896240234
1678082961.599553,795,7.677079200744629
1678082965.7853715,796,9.230154037475586
1678082981.397932,798,-36.002357482910156
1678082987.6006267,800,7.6832966804504395
1678082996.8358111,802,11.149395942687988
1678083014.8108642,805,8.092476844787598
1678083024.4500444,807,13.244582176208496
1678083027.3493662,808,15.243606567382812
1678083029.4020884,809,13.538106918334961
1678083049.2056158,813,9.305269241333008
1678083059.9819653,815,-20.299558639526367
1678083062.7339504,816,13.502726554870605
1678083071.8988485,818,5.699276924133301
1678083083.0485601,821,11.576318740844727
1678083099.1371887,825,10.339061737060547
1678083114.5525708,828,14.155162811279297
1678083127.084193,831,-1.92738938331604
1678083135.5467453,832,-1.4749456644058228
1678083145.6799638,834,12.266023635864258
1678083153.5108716,836,14.067154884338379
1678083167.36982,838,-2.3836872577667236
1678083189.1084998,843,-10.100926399230957
1678083198.0509756,845,8.252276420593262
1678083202.2345722,846,19.355714797973633
1678083210.03159,847,-36.5756721496582
1678083213.5307274,848,13.231213569641113
1678083229.0078974,851,1.6302897930145264
1678083251.3157904,857,12.572948455810547
1678083261.3253586,859,12.999367713928223
1678083269.4678645,860,-3.820054769515991
1678083274.8650143,861,7.539366245269775
1678083279.8318055,862,4.223935127258301
1678083285.7308738,863,6.912421226501465
1678083299.7810752,867,13.770203590393066
1678083308.7147145,869,1.8270683288574219
1678083309.9477692,870,9.711271286010742
1678083334.797479,874,-7.949300289154053
1678083342.0155413,875,-1.548966407775879
1678083343.545616,876,19.375059127807617
1678083346.7424297,877,11.508696556091309
1678083357.3171153,880,10.447281837463379
1678083362.2632885,881,2.983992576599121
1678083364.3167899,882,14.450197219848633
1678083372.7860093,884,14.29755687713623
1678083387.7147806,887,-5.292972564697266
1678083396.4539542,889,15.38420581817627
1678083402.06394,890,-2.35872745513916
1678083413.187063,892,14.00597095489502
1678083416.4394908,893,15.031784057617188
1678083425.744113,896,6.350418567657471
1678083436.1618419,899,7.988312244415283
1678083439.5837827,900,17.044403076171875
1678083473.5637856,907,15.782350540161133
1678083481.54401,908,-45.45585250854492
1678083485.429517,909,7.006072998046875
1678083489.4487734,910,2.307988166809082
1678083493.9184153,911,5.661349296569824
1678083497.7959802,912,-1.1233177185058594
1678083500.6439831,913,14.418235778808594
1678083510.7320948,915,-1.6229526996612549
1678083512.7751646,916,17.027847290039062
1678083520.9461777,917,-27.11056137084961
1678083539.1534584,920,-12.534330368041992
1678083543.1819842,921,11.045478820800781
1678083546.2574937,922,13.2930908203125
1678083548.5668597,923,15.401593208312988
1678083552.4171946,925,12.839879035949707
1678083579.280321,931,10.74372673034668
1678083581.6302981,932,16.542583465576172
1678083597.2817333,935,6.981004238128662
1678083635.0002654,942,-23.361637115478516
1678083653.6856596,945,-4.136318206787109
1678083689.6165814,952,12.550333976745605
1678083697.891784,953,5.510946750640869
1678083701.6845503,954,17.86139488220215
1678083710.9686587,956,3.7746689319610596
1678083714.8712401,957,10.008832931518555
1678083716.4346926,958,9.215307235717773
1678083741.6361241,961,17.359724044799805
1678083742.5875556,962,10.332733154296875
1678083752.8368418,964,-9.114286422729492
1678083764.9360523,966,-5.254075527191162
1678083770.2351546,967,3.4633290767669678
1678083789.5495386,971,12.727771759033203
1678083798.7007172,972,-19.518449783325195
1678083815.4856799,974,-29.403352737426758
1678083821.6687703,976,10.625267028808594
1678083827.3500044,977,-4.932250499725342
1678083833.68649,978,0.36662185192108154
1678083838.6347165,979,13.958834648132324
1678083863.3003256,982,-6.571362495422363
1678083865.421793,983,15.296161651611328
1678083869.5332844,984,3.6948940753936768
1678083883.1703074,987,20.716251373291016
1678083889.7204306,988,0.12232440710067749
1678083921.9387684,996,12.374568939208984
1678083939.492212,999,7.391235828399658
1678083947.1028328,1000,1.7224069833755493
1678083959.9532547,1002,17.37432098388672
1678083972.638412,1004,-13.036048889160156
1678083979.5360634,1005,5.456820964813232
1678083987.4597952,1008,16.483047485351562
1678083994.8339884,1009,-3.4203128814697266
1678084003.2685175,1011,8.853575706481934
1678084008.8690834,1012,5.14736270904541
1678084013.0885715,1013,5.03816556930542
1678084019.8404653,1014,6.445003509521484
1678084035.2850702,1017,12.44787883758545
1678084091.3332121,1025,-48.49928283691406
1678084097.0529659,1027,-1.528454065322876
1678084107.3205445,1029,5.261647701263428
1678084121.2754326,1031,-6.184089660644531
1678084122.8158708,1032,13.739848136901855
1678084131.9851444,1033,-32.26972198486328
1678084137.1666746,1035,13.731942176818848
1678084141.6850083,1037,14.435428619384766
1678084149.8821251,1038,7.646667003631592
1678084153.5986836,1039,2.0707271099090576
1678084165.2487292,1042,10.826787948608398
1678084180.2503269,1044,0.9134127497673035
1678084221.8340075,1051,5.291034698486328
1678084226.7045188,1052,-3.5035436153411865
1678084244.4653637,1055,-16.460309982299805
1678084254.5006166,1057,14.140791893005371
1678084294.3148375,1063,-11.800061225891113
1678084301.8829017,1064,-0.8466533422470093
1678084315.987221,1066,-22.436655044555664
1678084325.6012301,1068,16.459875106811523
1678084358.1165466,1072,-29.48052215576172
1678084375.096573,1074,-15.555173873901367
1678084386.1214004,1076,19.345735549926758
1678084392.365833,1078,7.2545390129089355
1678084403.6692386,1080,1.2961852550506592
1678084417.3186023,1083,15.939533233642578
1678084418.1187146,1084,10.485294342041016
1678084423.6488163,1085,8.914192199707031
1678084427.999678,1086,9.47223949432373
1678084468.8337078,1092,-16.947097778320312
1678084471.63442,1093,14.402827262878418
1678084511.86671,1099,-7.176793575286865
1678084519.9660187,1101,11.646879196166992
1678084533.8822837,1103,16.98525047302246
1678084538.849028,1104,5.290106773376465
1678084542.597574,1105,9.607793807983398
1678084588.6809926,1114,10.970264434814453
1678084601.2755904,1116,5.241522789001465
1678084616.2982225,1119,2.944432497024536
1678084626.5661576,1122,3.1618309020996094
1678084631.2727718,1123,11.955965995788574
1678084641.4671404,1125,7.757751941680908
1678084646.7332337,1126,22.625032424926758
1678084654.0821457,1127,-12.166529655456543
1678084665.846694,1130,11.555970191955566
1678084667.8481221,1131,13.249655723571777
1678084674.4849374,1133,4.655043125152588
1678084676.8791296,1134,14.623153686523438
1678084682.547284,1135,5.988009452819824
1678084695.7005565,1138,7.918055057525635
1678084701.242662,1139,13.442214012145996
1678084710.3803077,1141,7.3115153312683105
1678084752.5469422,1149,24.089111328125
1678084753.5988169,1150,11.596270561218262
1678084762.0321965,1151,2.8837406635284424
1678084765.112267,1152,8.466663360595703
1678084776.4156926,1155,15.219029426574707
1678084785.2662063,1156,-16.781646728515625
1678084791.4323664,1157,-2.2891900539398193
1678084811.7373667,1160,15.843573570251465
1678084817.6319356,1161,-9.102300643920898
1678084821.4447212,1162,15.109718322753906
1678084906.1138487,1177,12.862513542175293
1678084932.7288394,1180,-21.145761489868164
1678084943.4303157,1182,-9.6443452835083
1678084946.0995867,1183,9.438142776489258
1678084958.770286,1185,7.194793224334717
1678084961.6529481,1186,16.46799087524414
1678084980.615999,1189,13.442447662353516
1678085002.4341276,1192,4.5914835929870605
1678085011.800683,1193,-14.608522415161133
1678085014.7012713,1194,19.122909545898438
1678085023.0997791,1195,-9.278280258178711
1678085035.4515555,1197,9.592053413391113
1678085043.4022825,1199,2.3347995281219482
1678085053.8170242,1201,15.857295989990234
1678085060.6824713,1203,1.0130796432495117
1678085069.833653,1204,-23.089027404785156
1678085077.2017944,1206,12.059059143066406
1678085087.8349102,1208,-0.280313104391098
1678085096.9211106,1210,-11.19887638092041
1678085101.3661659,1211,9.064265251159668
1678085107.9999192,1212,-3.5219147205352783
1678085109.9848146,1213,18.813758850097656
1678085115.0336838,1214,-0.11079748719930649
1678085175.5989401,1224,0.09154555201530457
1678085184.835831,1225,-23.316593170166016
1678085203.9672976,1228,19.026283264160156
1678085217.8668547,1232,15.616050720214844
1678085225.799874,1233,-16.503257751464844
1678085232.0684826,1234,-10.388084411621094
1678085248.169563,1236,0.9679675102233887
1678085258.000464,1239,8.898962020874023
1678085275.331925,1242,-6.997138500213623
1678085283.716985,1244,-12.649225234985352
1678085292.632749,1246,-11.640689849853516
1678085297.452787,1247,4.502942085266113
1678085304.2841156,1249,17.532400131225586
1678085325.3147287,1253,4.108771324157715
1678085334.599742,1254,-23.818403244018555
1678085341.264919,1255,3.28238582611084
1678085351.1488705,1257,-1.4613779783248901
1678085352.8316855,1258,11.280179977416992
1678085372.4159799,1261,-24.96993064880371
1678085377.6536422,1262,6.763150215148926
1678085379.0702171,1263,9.96943473815918
1678085384.9507148,1264,12.603355407714844
1678085391.738072,1265,2.553586721420288
1678085401.1818821,1266,-21.912525177001953
1678085420.5982006,1271,10.87016773223877
1678085426.0059743,1272,2.0494890213012695
1678085434.2169104,1274,10.021101951599121
1678085453.1159492,1278,1.5669450759887695
1678085459.5676708,1279,0.9190012216567993
1678085470.4499373,1281,-29.563222885131836
1678085485.44616,1285,10.49128246307373
1678085496.3157544,1287,-13.001974105834961
1678085502.2653263,1289,18.58896827697754
1678085511.3656845,1291,-0.7513391375541687
1678085514.1483157,1292,13.847383499145508
1678085520.7712817,1293,0.9758307337760925
1678085530.0477335,1294,-23.43152618408203
1678085539.6166232,1296,13.35938549041748
1678085554.381714,1299,6.790344715118408
1678085556.4586759,1300,15.50572395324707
1678085563.8926,1302,4.8315253257751465
1678085570.146938,1303,-1.8056544065475464
1678085573.2296546,1304,12.99193000793457
1678085604.1614075,1310,-16.26406478881836
1678085612.7640493,1312,4.24766731262207
1678085613.9091825,1313,11.681495666503906
1678085621.346493,1315,2.4944944381713867
1678085630.526943,1316,-24.191011428833008
1678085640.0175662,1319,11.44097900390625
1678085646.7474184,1320,-10.03561782836914
1678085672.3632786,1325,12.416115760803223
1678085676.0636628,1326,9.252031326293945
1678085678.236623,1327,9.439166069030762
1678085694.5804927,1330,-0.26570141315460205
1678085704.467805,1332,6.918260097503662
1678085710.3489485,1333,2.425246000289917
1678085715.9652557,1334,-1.5877935886383057
1678085718.331381,1335,9.76993465423584
1678085727.516992,1336,-12.915817260742188
1678085732.415817,1337,14.300082206726074
1678085754.247312,1340,8.149833679199219
1678085771.8967507,1343,8.179672241210938
1678085790.3802137,1345,-27.352149963378906
1678085803.2007554,1348,3.340998411178589
1678085807.6166792,1349,7.862331867218018
1678085816.9467359,1350,-28.817283630371094
1678085821.1306942,1351,6.793492794036865
1678085839.0487895,1355,14.847094535827637
1678085865.6966825,1359,-17.79827880859375
1678085879.651029,1361,5.964292049407959
1678085886.86875,1362,-12.480120658874512
1678085906.6993132,1366,9.372780799865723
1678085927.564831,1370,-37.22555923461914
1678085946.7981758,1373,-7.559976100921631
1678085970.397696,1377,-43.27962112426758
1678085975.2475057,1378,7.457723140716553
1678085981.482214,1379,5.345103740692139
1678085999.8976443,1382,13.235321044921875
1678086005.881962,1384,22.806554794311523
1678086011.4502254,1385,-3.0792555809020996
1678086028.5134203,1387,-2.3620970249176025
1678086037.7972753,1388,-19.979228973388672
1678086045.8292127,1389,-15.23073959350586
1678086056.94831,1391,15.750595092773438
1678086059.2336252,1392,16.006742477416992
1678086073.913127,1395,-28.456382751464844
1678086109.7967496,1400,-17.65285873413086
1678086177.2498329,1412,15.121228218078613
1678086182.7471745,1413,9.836053848266602
1678086185.8136015,1414,14.685373306274414
1678086189.7791986,1415,12.530309677124023
1678086202.0792038,1419,8.708161354064941
1678086218.783434,1422,7.792519569396973
1678086228.1127102,1423,-14.100268363952637
1678086242.394613,1425,5.252655506134033
1678086245.8577151,1426,15.11655044555664
1678086251.2095993,1427,-7.478772163391113
1678086255.1621847,1428,6.43452787399292
1678086269.5263515,1432,17.974140167236328
1678086271.07576,1433,8.70946979522705
1678086273.2964938,1434,11.746699333190918
1678086281.2381346,1436,8.183344841003418
1678086284.176292,1437,13.33689022064209
1678086287.5971303,1438,7.320042610168457
1678086303.5979548,1440,-7.7236328125
1678086312.0440547,1442,6.773613452911377
1678086352.486094,1448,-27.94063949584961
1678086357.1356874,1450,13.33776569366455
1678086378.977411,1455,7.411550521850586
1678086383.6819868,1456,12.529189109802246
1678086426.9382203,1465,15.311599731445312
1678086429.4649098,1466,8.2677640914917
1678086455.9098978,1470,4.795706272125244
1678086495.2909975,1477,15.103317260742188
1678086518.6718993,1481,7.493842601776123
1678086523.1579077,1482,12.295166015625
1678086540.5918806,1485,2.9877169132232666
1678086545.4934871,1486,5.339186668395996
1678086562.579101,1489,10.151542663574219
1678086570.621896,1491,8.173337936401367
1678086572.7246494,1492,17.503604888916016
1678086574.6569273,1493,12.113861083984375
1678086611.5621793,1500,15.429268836975098
1678086620.0130274,1501,0.119545117020607
1678086624.4993505,1502,6.053915023803711
1678086629.168917,1503,4.663699150085449
1678086636.4570189,1505,5.9524431228637695
1678086638.9600852,1506,14.08013916015625
1678086647.8732243,1507,-21.978601455688477
1678086649.4602678,1508,13.810677528381348
1678086658.5953803,1509,-7.232548236846924
1678086664.9745684,1510,12.933365821838379
1678086670.705594,1511,4.64175271987915
1678086692.0557282,1516,7.3257927894592285
1678086697.1261046,1518,9.840971946716309
1678086711.4730268,1523,7.9958415031433105
1678086716.8244972,1524,-2.139019727706909
1678086722.8441403,1525,9.308856010437012
1678086733.4075263,1527,-0.7712935209274292
1678086770.76409,1534,10.081518173217773
1678086778.6713185,1536,7.447127342224121
1678086807.4910247,1541,9.233917236328125
1678086817.2445166,1542,-31.93222999572754
1678086835.6652052,1546,13.5125732421875
1678086840.8926284,1548,12.999123573303223
1678086846.1614454,1549,-3.466970920562744
1678086861.7953396,1551,1.3759557008743286
1678086867.5602176,1552,-7.206626892089844
1678086880.0798597,1554,-12.692514419555664
1678086885.4424214,1555,0.91815584897995
1678086924.6086357,1561,6.788968086242676
1678086927.1726367,1562,16.724014282226562
1678086932.8645408,1563,5.984008312225342
1678086952.9438462,1568,22.117748260498047
1678086956.2828,1569,1.0180163383483887
1678087004.2422314,1578,-13.53670597076416
1678087007.5788593,1579,12.622414588928223
1678087029.826688,1582,-14.21642017364502
1678087036.879037,1584,9.149431228637695
1678087049.6946678,1586,2.6306357383728027
1678087064.860877,1588,11.976434707641602
1678087087.760576,1593,5.371857643127441
1678087090.714989,1594,14.901951789855957
1678087097.5796576,1596,14.253211975097656
1678087104.0484183,1597,-8.960806846618652
1678087117.1263301,1599,-3.015756368637085
1678087126.1609516,1601,7.717339992523193
1678087133.1755617,1602,-2.631042003631592
1678087149.175869,1604,0.7533507347106934
1678087154.6980045,1605,11.345888137817383
1678087177.859812,1609,-3.5744619369506836
1678087181.3096504,1610,10.46113395690918
1678087188.4945002,1612,16.118824005126953
1678087193.4269235,1613,7.361606121063232
1678087200.675218,1614,-6.213751792907715
