Wall time,Step,Value
1678087369.315697,1645,37.49222183227539
1678087380.878079,1647,123.9554443359375
1678087384.1604083,1648,54.739681243896484
1678087398.0699708,1651,81.82740783691406
1678087399.1782718,1652,11.255254745483398
1678087407.294565,1654,34.447845458984375
1678087415.6467602,1655,146.2756805419922
1678087437.2898123,1658,210.76239013671875
1678087442.3636608,1659,86.2139663696289
1678087445.0628357,1660,59.317073822021484
1678087447.9153035,1661,35.8486328125
1678087461.1297498,1664,119.78204345703125
1678087482.7799108,1668,105.0130386352539
1678087500.4792168,1670,229.2769012451172
1678087504.1846545,1671,61.15595245361328
1678087508.2876103,1672,80.95808410644531
1678087534.1971083,1675,188.61985778808594
1678087540.1787155,1676,113.00794982910156
1678087547.9489706,1678,93.17375946044922
1678087564.177377,1682,101.7685546875
1678087569.1298182,1683,130.08709716796875
1678087572.2782643,1684,57.672698974609375
1678087581.5115042,1685,189.24362182617188
1678087589.0786707,1687,97.70797729492188
1678087601.864092,1691,99.6780014038086
1678087606.1274314,1692,90.3362808227539
1678087619.7618678,1694,66.86715698242188
1678087628.8792222,1695,184.40826416015625
1678087633.729596,1696,88.87808990478516
1678087642.9607015,1697,210.5109405517578
1678087655.4606726,1699,202.41600036621094
1678087670.1161728,1702,54.56599426269531
1678087678.6950142,1703,161.82777404785156
1678087685.3283236,1704,118.00785064697266
1678087690.2105052,1705,88.38148498535156
1678087703.8283184,1709,41.42603302001953
1678087712.1803553,1710,147.6297149658203
1678087740.210977,1715,196.20375061035156
1678087748.1958997,1717,17.221044540405273
1678087750.8954158,1718,55.31880569458008
1678087754.5449333,1719,59.83625411987305
1678087776.9123476,1723,148.9203338623047
1678087797.8863995,1726,202.8415985107422
1678087805.7940958,1728,74.20993041992188
1678087823.277753,1731,157.83920288085938
1678087827.1115148,1732,72.40707397460938
1678087833.278226,1733,144.95840454101562
1678087838.7456586,1734,106.78672790527344
1678087845.0128102,1735,123.04027557373047
1678087855.9200191,1737,161.6143798828125
1678087860.226965,1739,42.602359771728516
1678087877.3259263,1742,136.60646057128906
1678087886.5594275,1743,214.79673767089844
1678087903.0067687,1745,208.22708129882812
1678087912.56072,1746,179.1631317138672
1678087917.2951005,1747,82.22162628173828
1678087930.6636782,1750,97.94319152832031
1678087934.0434556,1752,7.6783366203308105
1678087943.426761,1753,214.83900451660156
1678087947.8608534,1754,98.05720520019531
1678087949.1443431,1755,15.1305570602417
1678087979.2770612,1762,148.42300415039062
1678087983.0571237,1763,81.79664611816406
1678087991.1423905,1766,57.8144645690918
1678088016.4119706,1771,37.829498291015625
1678088040.8950474,1775,45.79712677001953
1678088048.1275895,1777,65.6489486694336
1678088068.7761843,1781,91.35195922851562
1678088077.8939102,1782,210.06015014648438
1678088088.2285984,1784,207.2619171142578
1678088114.5604377,1788,216.9176025390625
1678088119.6110575,1789,101.64899444580078
1678088124.8770502,1790,114.71548461914062
1678088130.710555,1792,86.2190170288086
1678088134.2945578,1793,75.27372741699219
1678088143.7784464,1794,215.5010528564453
1678088165.8439488,1798,94.54496765136719
1678088172.8114996,1800,106.06710052490234
1678088179.460343,1802,52.4881706237793
1678088188.8765147,1804,92.58578491210938
1678088191.6447713,1805,44.6171875
1678088203.425629,1807,44.739906311035156
1678088220.3775861,1811,33.36699676513672
1678088234.7230332,1813,113.95388793945312
1678088240.043445,1814,122.92992401123047
1678088256.2260532,1817,106.11067199707031
1678088270.905963,1820,116.19815826416016
1678088289.2624142,1824,66.43095397949219
1678088292.4754524,1826,27.38597297668457
1678088301.3027027,1830,32.45116424560547
1678088315.72552,1834,101.9832763671875
1678088319.291273,1835,74.88552856445312
1678088322.943133,1836,72.69036865234375
1678088333.423785,1840,8.308058738708496
1678088336.9104714,1841,77.39353942871094
1678088339.6256654,1842,57.659969329833984
1678088351.5351894,1844,50.77012634277344
1678088356.7407436,1845,132.64608764648438
1678088362.0684063,1846,124.82855987548828
1678088369.993035,1848,61.77080535888672
1678088373.6434357,1849,61.8922233581543
1678088393.627209,1852,108.09219360351562
1678088403.1294897,1853,217.01031494140625
1678088414.093312,1855,144.41390991210938
1678088428.4202332,1857,109.37653350830078
1678088434.2094357,1858,114.89036560058594
1678088438.9913554,1859,106.93891906738281
1678088466.0773613,1866,147.33224487304688
1678088477.5909956,1868,36.729736328125
1678088480.809167,1869,78.65452575683594
1678088501.8219457,1875,145.63172912597656
1678088507.975727,1876,143.90042114257812
1678088513.2087986,1877,124.55193328857422
1678088517.9755478,1878,98.525390625
1678088527.1439486,1879,209.72816467285156
1678088538.2079306,1881,71.71851348876953
1678088556.3601408,1884,218.28494262695312
1678088599.7853758,1891,52.141639709472656
1678088608.9080822,1892,218.05270385742188
1678088610.076205,1893,9.567715644836426
1678088628.14186,1898,62.91847229003906
1678088650.6747031,1902,247.7872772216797
1678088666.7860563,1905,161.23902893066406
1678088672.3089259,1906,126.75110626220703
1678088680.3412254,1909,125.944580078125
1678088685.7243512,1910,120.02354431152344
1678088694.9758022,1911,221.5374755859375
1678088701.7418203,1912,150.35595703125
1678088704.991269,1913,73.60369873046875
1678088719.1910017,1916,89.9591293334961
1678088722.0430436,1917,43.05638885498047
1678088731.1242912,1918,206.88487243652344
1678088735.3752253,1919,97.463134765625
1678088752.1422362,1923,63.19472885131836
1678088758.3089106,1924,134.40130615234375
1678088763.1760342,1925,117.99901580810547
1678088790.7075298,1928,211.8923797607422
1678088803.028217,1930,110.36454010009766
1678088818.1253407,1932,209.95106506347656
1678088824.739007,1934,26.016748428344727
1678088828.3572166,1935,78.00396728515625
1678088831.860217,1936,66.2418441772461
1678088843.2378972,1938,163.154541015625
1678088844.7236445,1939,18.21211814880371
1678088870.7385,1944,44.51380157470703
1678088880.025272,1946,100.97175598144531
1678088888.2082338,1947,181.06069946289062
1678088898.6751673,1949,90.26041412353516
1678088910.5905876,1952,62.21317672729492
1678088928.1916504,1955,54.35089874267578
1678088930.8587427,1956,46.912139892578125
1678088942.320838,1958,75.00293731689453
1678088948.9081235,1960,47.80416488647461
1678088964.5207202,1962,175.53370666503906
1678088984.2045875,1966,124.23899841308594
1678088989.7724242,1967,119.56802368164062
1678088998.8557215,1969,163.09263610839844
1678089017.124459,1971,221.90577697753906
1678089040.8566527,1976,89.78089904785156
1678089064.2072358,1980,69.68519592285156
1678089068.2400646,1981,76.16925811767578
1678089072.0909061,1982,90.03802490234375
1678089076.6247177,1983,109.30937957763672
1678089130.3242779,1995,168.70884704589844
1678089143.2342176,1997,224.14622497558594
1678089151.9730368,1999,104.51934814453125
1678089164.323871,2001,150.6800079345703
1678089170.54268,2002,118.68949890136719
1678089186.4434962,2005,217.75958251953125
1678089189.953476,2006,76.3820571899414
1678089198.1738584,2007,189.8389892578125
1678089205.338207,2008,168.20648193359375
1678089211.3688252,2009,121.22645568847656
1678089214.9405494,2010,72.36308288574219
1678089218.757556,2011,96.95599365234375
1678089232.2556105,2013,209.76901245117188
1678089239.565437,2014,153.0320281982422
1678089243.6902878,2015,88.58585357666016
1678089255.9747436,2017,44.893310546875
1678089289.8414347,2022,94.87733459472656
1678089304.8925724,2025,116.55624389648438
1678089317.0410187,2027,110.17761993408203
1678089319.9420407,2028,53.149330139160156
1678089336.7734861,2030,153.2228546142578
1678089349.289667,2033,141.30453491210938
1678089358.073386,2036,52.24976348876953
1678089369.424762,2038,141.89230346679688
1678089382.3401349,2041,85.89868927001953
1678089384.4233932,2042,36.87665557861328
1678089391.439577,2044,40.905975341796875
1678089397.6239388,2045,132.99136352539062
1678089411.7249935,2048,60.14032745361328
1678089418.5072198,2050,54.450321197509766
1678089421.1576288,2051,49.71635437011719
1678089457.6068316,2059,77.8789291381836
1678089460.5731537,2060,57.62867736816406
1678089475.0917456,2062,95.81316375732422
1678089508.4562957,2067,117.45238494873047
1678089536.5876544,2072,69.74244689941406
1678089540.9046488,2073,93.34086608886719
1678089546.631377,2074,127.78357696533203
1678089558.9218295,2076,166.5221710205078
1678089562.3723073,2077,65.01290893554688
1678089568.0062132,2079,54.24215316772461
1678089575.8898954,2081,88.28038024902344
1678089594.755128,2084,71.07405853271484
1678089599.7064638,2085,123.63135528564453
1678089622.9869363,2089,246.36253356933594
1678089657.7376208,2094,116.83988952636719
1678089670.8211248,2096,80.25994110107422
1678089698.6062582,2102,118.64929962158203
1678089707.6885276,2103,197.058837890625
1678089712.922554,2104,129.96929931640625
1678089716.90529,2105,86.92386627197266
1678089722.2711244,2106,110.61827087402344
1678089739.9673522,2109,22.674819946289062
1678089750.7503107,2111,98.32640075683594
1678089759.938525,2114,51.91792678833008
1678089761.7758098,2115,25.768882751464844
1678089773.919943,2118,29.718740463256836
1678089783.849443,2120,43.97867965698242
1678089800.5202892,2122,172.54124450683594
1678089807.6079595,2123,149.02500915527344
1678089815.5064945,2124,162.41842651367188
1678089835.1821353,2128,219.33697509765625
1678089854.2884111,2132,29.02286720275879
1678089860.1850002,2133,130.03150939941406
1678089863.3719845,2134,49.98792266845703
1678089892.1643076,2138,215.78395080566406
1678089901.321429,2139,196.02627563476562
1678089909.9881094,2141,94.52771759033203
1678089913.7549427,2142,83.18350982666016
1678089925.584966,2144,169.937744140625
1678089929.2034922,2145,60.6448974609375
1678089932.982205,2146,74.96505737304688
1678089939.0375013,2148,73.60014343261719
1678089940.331924,2149,13.187688827514648
1678089944.9542768,2150,97.84841918945312
1678089951.064893,2151,127.29348754882812
1678089972.188296,2154,196.9472198486328
1678089980.9351583,2156,108.591552734375
1678089990.1687071,2157,199.00439453125
1678090017.7713358,2163,101.76696014404297
1678090023.683025,2164,130.1824493408203
1678090026.522254,2165,52.15033721923828
1678090049.1732695,2169,34.93320846557617
1678090056.1376598,2171,16.448497772216797
1678090062.0212638,2173,8.578100204467773
1678090075.7364964,2177,38.651519775390625
1678090081.071443,2179,92.4349365234375
1678090113.771135,2184,106.62446594238281
1678090126.6350675,2187,60.798336029052734
1678090138.899139,2189,44.92194747924805
1678090145.1050684,2191,66.14757537841797
1678090153.4209483,2192,190.18511962890625
1678090159.8095715,2194,65.28567504882812
1678090170.421658,2196,63.22895050048828
1678090173.5876687,2197,50.95600128173828
1678090176.12121,2198,45.92008972167969
1678090184.3228722,2199,202.10020446777344
1678090186.48736,2200,34.45390319824219
1678090189.2034028,2201,45.63589096069336
1678090205.7532697,2203,164.27935791015625
1678090210.2592177,2204,87.77283477783203
1678090229.88617,2207,159.15875244140625
1678090237.9197035,2208,190.11917114257812
1678090252.953519,2211,191.81544494628906
1678090255.6532137,2212,42.41709518432617
